1961.35002,5.09852902237205,71.473,73.788,72.24,71.782,76.289,75.502
1959.42146,5.10354724807393,71.452,73.735,72.188,71.744,76.251,75.463
1957.4929,5.10857536188254,71.431,73.673,72.117,71.712,76.203,75.422
1955.56433,5.11361341920161,71.392,73.613,72.024,71.685,76.161,75.383
1953.63577,5.11866139715491,71.341,73.56,71.925,71.659,76.13,75.353
1951.7072,5.12371937757877,71.299,73.511,71.839,71.627,76.1,75.327
1949.77864,5.12878733762311,71.268,73.466,71.762,71.584,76.07,75.299
1947.85007,5.13386535956538,71.241,73.415,71.672,71.537,76.044,75.272
1945.92151,5.13895342058273,71.224,73.33,71.567,71.488,76.015,75.248
1943.99294,5.14405160339728,71.208,73.203,71.463,71.423,75.978,75.212
1942.06438,5.14915988521452,71.171,73.073,71.388,71.381,75.937,75.165
1940.13582,5.15427832263826,71.119,72.974,71.358,71.379,75.896,75.129
1938.20725,5.15940697260316,71.07,72.874,71.343,71.363,75.85,75.098
1936.27869,5.16454581235927,71.031,72.752,71.327,71.322,75.812,75.063
1934.35012,5.16969492575625,71.005,72.636,71.333,71.289,75.797,75.038
1932.42156,5.1748542900753,70.974,72.537,71.354,71.256,75.78,75.02
1930.49299,5.1800239896235,70.932,72.454,71.367,71.208,75.739,74.996
1928.56443,5.18520400171438,70.892,72.403,71.365,71.157,75.701,74.961
1926.63586,5.19039441111617,70.854,72.377,71.333,71.099,75.662,74.905
1924.7073,5.19559519517591,70.822,72.359,71.264,71.015,75.606,74.832
1922.77874,5.20080641207839,70.802,72.377,71.2,70.938,75.566,74.782
1920.85017,5.20602812035048,70.784,72.437,71.171,70.896,75.552,74.762
1918.92161,5.21126029739172,70.748,72.497,71.138,70.861,75.533,74.729
1916.99304,5.21650302913985,70.699,72.535,71.095,70.839,75.5,74.681
1915.06448,5.22175629303093,70.65,72.545,71.054,70.829,75.461,74.642
1913.13591,5.22702017547724,70.608,72.536,70.998,70.798,75.421,74.608
1911.20735,5.23229465395265,70.584,72.528,70.925,70.746,75.38,74.57
1909.27878,5.23757981534787,70.57,72.518,70.866,70.703,75.339,74.528
1907.35022,5.24287563717585,70.542,72.492,70.834,70.685,75.309,74.495
1905.42166,5.2481821792663,70.495,72.458,70.797,70.673,75.288,74.48
1903.49309,5.25349950180276,70.447,72.415,70.735,70.647,75.256,74.466
1901.56453,5.25882758235925,70.404,72.354,70.659,70.605,75.21,74.431
1899.63596,5.26416650903997,70.369,72.278,70.596,70.548,75.166,74.392
1897.7074,5.26951625946129,70.338,72.192,70.553,70.47,75.131,74.368
1895.77883,5.27487692221988,70.311,72.103,70.516,70.373,75.096,74.353
1893.85027,5.2802484749758,70.29,72.035,70.481,70.282,75.059,74.335
1891.92171,5.28563097888443,70.261,71.979,70.434,70.19,75.011,74.298
1889.99314,5.29102449546457,70.21,71.923,70.379,70.083,74.955,74.244
1888.06458,5.2964290024444,70.161,71.883,70.352,69.992,74.922,74.201
1886.13601,5.30184458966986,70.131,71.851,70.341,69.926,74.905,74.169
1884.20745,5.3072712349163,70.097,71.821,70.314,69.89,74.876,74.137
1882.27888,5.31270902853673,70.057,71.808,70.277,69.905,74.836,74.117
1880.35032,5.31815794835507,70.025,71.797,70.239,69.94,74.8,74.097
1878.42175,5.32361808523565,69.991,71.765,70.192,69.956,74.759,74.053
1876.49319,5.32908941705246,69.955,71.722,70.151,69.967,74.716,74.005
1874.56463,5.33457200672777,69.918,71.687,70.124,69.973,74.683,73.972
1872.63606,5.34006591756008,69.888,71.644,70.088,69.94,74.659,73.936
1870.7075,5.34557112750123,69.863,71.581,70.014,69.853,74.63,73.88
1868.77893,5.35108772871278,69.828,71.539,69.925,69.778,74.59,73.817
1866.85037,5.35661569920036,69.783,71.558,69.893,69.803,74.554,73.789
1864.9218,5.36215513165217,69.74,71.587,69.898,69.863,74.526,73.792
1862.99324,5.36770600412914,69.699,71.592,69.887,69.874,74.487,73.781
1861.06467,5.37326840985058,69.651,71.581,69.848,69.833,74.436,73.736
1859.13611,5.37884232693431,69.597,71.563,69.793,69.771,74.385,73.678
1857.20755,5.3844278201432,69.56,71.55,69.748,69.722,74.355,73.643
1855.27898,5.39002495462974,69.542,71.542,69.718,69.691,74.343,73.635
1853.35042,5.39563370860002,69.515,71.524,69.675,69.655,74.323,73.614
1851.42185,5.40125417662107,69.472,71.484,69.598,69.592,74.275,73.556
1849.49329,5.40688633695989,69.441,71.428,69.502,69.504,74.211,73.491
1847.56472,5.4125302847307,69.43,71.364,69.405,69.397,74.158,73.444
1845.63616,5.41818599826306,69.416,71.308,69.317,69.289,74.119,73.407
1843.70759,5.42385357322307,69.375,71.276,69.271,69.238,74.086,73.371
1841.77903,5.42953298800454,69.323,71.249,69.258,69.243,74.064,73.339
1839.85047,5.43522430928857,69.275,71.195,69.213,69.22,74.027,73.296
1837.9219,5.44092760415989,69.225,71.122,69.137,69.165,73.968,73.235
1835.99334,5.44664285111187,69.184,71.065,69.071,69.125,73.919,73.18
1834.06477,5.45237014721132,69.159,71.029,69.014,69.086,73.902,73.148
1832.13621,5.45810947102017,69.142,70.979,68.929,69.007,73.886,73.121
1830.20764,5.46386092017406,69.111,70.902,68.837,68.916,73.848,73.082
1828.27908,5.46962447330525,69.066,70.837,68.791,68.884,73.811,73.044
1826.35051,5.47540022862315,69.03,70.792,68.753,68.888,73.782,73.014
1824.42195,5.48118816483216,69.002,70.745,68.7,68.894,73.746,72.978
1822.49339,5.48698835061344,68.968,70.693,68.666,68.894,73.707,72.945
1820.56482,5.49280085506651,68.924,70.621,68.636,68.864,73.666,72.912
1818.63626,5.49862565700741,68.882,70.538,68.59,68.819,73.62,72.87
1816.70769,5.50446285610207,68.848,70.467,68.544,68.798,73.571,72.827
1814.77913,5.51031243124336,68.814,70.4,68.494,68.772,73.524,72.784
1812.85056,5.51617448268874,68.78,70.326,68.425,68.706,73.485,72.742
1810.922,5.52204898940982,68.75,70.262,68.356,68.635,73.461,72.71
1808.99343,5.52793605226084,68.708,70.219,68.313,68.604,73.438,72.681
1807.06487,5.53383565029406,68.653,70.172,68.279,68.587,73.402,72.637
1805.13631,5.539747854277,68.602,70.112,68.228,68.539,73.355,72.575
1803.20774,5.54567273541095,68.565,70.046,68.159,68.454,73.302,72.512
1801.27918,5.55161027287286,68.539,69.991,68.1,68.377,73.254,72.462
1799.35061,5.55756056903218,68.52,69.962,68.079,68.347,73.222,72.432
1797.42205,5.56352360315153,68.506,69.935,68.06,68.319,73.191,72.405
1795.49348,5.56949947821587,68.488,69.887,68.018,68.255,73.158,72.363
1793.56492,5.57548817357556,68.45,69.831,67.978,68.166,73.129,72.303
1791.63635,5.58148979283659,68.386,69.813,67.988,68.126,73.095,72.247
1789.70779,5.58750431543912,68.333,69.853,68.033,68.165,73.067,72.223
1787.77923,5.5935318143281,68.305,69.888,68.049,68.182,73.042,72.206
1785.85066,5.59957236289848,68.283,69.89,68.03,68.134,72.997,72.167
1783.9221,5.60562594072914,68.257,69.872,67.993,68.063,72.934,72.112
1781.99353,5.61169265300307,68.23,69.85,67.94,67.985,72.871,72.05
1780.06497,5.61777247939439,68.19,69.835,67.877,67.912,72.817,71.985
1778.1364,5.62386552572682,68.139,69.807,67.811,67.856,72.777,71.93
1776.20784,5.62997177177193,68.104,69.752,67.726,67.773,72.742,71.876
1774.27927,5.63609132399997,68.094,69.691,67.628,67.641,72.717,71.808
1772.35071,5.64222416228219,68.089,69.659,67.556,67.517,72.708,71.736
1770.42215,5.64837036183715,68.066,69.658,67.543,67.485,72.685,71.688
1768.49358,5.65452999835035,68.026,69.661,67.56,67.507,72.644,71.672
1766.56502,5.66070305184691,67.966,69.655,67.56,67.516,72.595,71.662
1764.63645,5.66688963043918,67.904,69.626,67.516,67.474,72.537,71.627
1762.70789,5.67308971425776,67.862,69.587,67.453,67.381,72.472,71.566
1760.77932,5.67930341208233,67.829,69.571,67.422,67.299,72.421,71.513
1758.85076,5.68553070415139,67.785,69.568,67.403,67.251,72.389,71.474
1756.9222,5.69177166752176,67.738,69.565,67.365,67.21,72.347,71.436
1754.99363,5.69802637973108,67.715,69.564,67.318,67.171,72.309,71.404
1753.06507,5.70429482118425,67.716,69.541,67.258,67.085,72.289,71.365
1751.1365,5.7105771023561,67.705,69.493,67.173,66.92,72.259,71.3
1749.20794,5.71687320376559,67.655,69.479,67.112,66.786,72.211,71.241
1747.27937,5.72318323657653,67.6,69.537,67.104,66.77,72.165,71.226
1745.35081,5.72950718142446,67.562,69.604,67.099,66.78,72.127,71.22
1743.42224,5.73584515016856,67.529,69.638,67.083,66.756,72.103,71.197
1741.49368,5.74219712356349,67.494,69.653,67.065,66.706,72.086,71.167
1739.56512,5.74856318112426,67.453,69.659,67.031,66.659,72.05,71.145
1737.63655,5.75494340286523,67.427,69.638,66.988,66.633,72.004,71.145
1735.70799,5.76133776972473,67.422,69.577,66.933,66.577,71.976,71.161
1733.77942,5.76774639532865,67.397,69.488,66.869,66.498,71.943,71.137
1731.85086,5.77416926074108,67.344,69.431,66.862,66.504,71.908,71.076
1729.92229,5.78060648030612,67.298,69.418,66.893,66.567,71.889,71.038
1727.99373,5.78705803521637,67.254,69.411,66.922,66.618,71.86,71.013
1726.06516,5.79352404054086,67.219,69.382,66.921,66.615,71.812,70.98
1724.1366,5.80000447760346,67.187,69.333,66.893,66.567,71.76,70.927
1722.20804,5.80649942848949,67.145,69.273,66.853,66.504,71.72,70.87
1720.27947,5.81300897580322,67.114,69.199,66.776,66.399,71.689,70.827
1718.35091,5.81953310107072,67.104,69.106,66.634,66.216,71.654,70.76
1716.42234,5.82607192120326,67.068,69.036,66.543,66.119,71.612,70.67
1714.49378,5.83262541786533,66.996,69.029,66.605,66.214,71.582,70.655
1712.56521,5.83919370871723,66.938,69.039,66.688,66.315,71.56,70.676
1710.63665,5.84577677556482,66.903,69.023,66.709,66.334,71.525,70.662
1708.70808,5.85237473682456,66.882,68.971,66.664,66.275,71.474,70.608
1706.77952,5.85898757444664,66.863,68.895,66.598,66.186,71.427,70.552
1704.85096,5.86561537320541,66.852,68.833,66.558,66.14,71.406,70.539
1702.92239,5.87225821841476,66.868,68.811,66.546,66.132,71.431,70.569
1700.99383,5.87891609224708,66.883,68.805,66.517,66.075,71.479,70.569
1699.06526,5.88558911504082,66.828,68.741,66.451,65.939,71.45,70.476
1697.1367,5.8922772691204,66.757,68.648,66.406,65.883,71.343,70.389
1695.20813,5.89898067560589,66.698,68.607,66.416,65.981,71.261,70.354
1693.27957,5.90569931697694,66.639,68.592,66.434,66.083,71.231,70.337
1691.351,5.91243331514275,66.596,68.552,66.414,66.082,71.213,70.306
1689.42244,5.91918265274137,66.572,68.486,66.36,66.01,71.182,70.258
1687.49388,5.92594741736189,66.575,68.421,66.297,65.915,71.151,70.232
1685.56531,5.93272769715461,66.598,68.349,66.218,65.778,71.115,70.209
1683.63675,5.93952347500136,66.544,68.262,66.134,65.665,71.039,70.129
1681.70818,5.94633487481758,66.438,68.228,66.105,65.694,70.986,70.086
1679.77962,5.95316187965181,66.387,68.225,66.105,65.752,70.971,70.1
1677.85105,5.96000461423557,66.369,68.205,66.099,65.771,70.961,70.112
1675.92249,5.96686306178754,66.341,68.153,66.068,65.735,70.946,70.093
1673.99392,5.97373734786325,66.294,68.088,66.01,65.672,70.924,70.058
1672.06536,5.98062745585496,66.264,68.024,65.938,65.588,70.902,70.036
1670.1368,5.98753347629967,66.246,67.961,65.869,65.513,70.884,70.035
1668.20823,5.99445550031845,66.207,67.936,65.863,65.557,70.862,70.045
1666.27967,6.0013935115706,66.167,67.919,65.875,65.616,70.837,70.042
1664.3511,6.00834763770697,66.134,67.881,65.839,65.579,70.808,70.019
1662.42254,6.01531786256941,66.093,67.855,65.796,65.512,70.769,69.999
1660.49397,6.02230431466126,66.054,67.859,65.802,65.505,70.742,70.009
1658.56541,6.0293069780106,66.034,67.856,65.808,65.485,70.727,70.02
1656.63684,6.03632598198167,66.041,67.851,65.782,65.398,70.718,70.021
1654.70828,6.0433613107925,66.096,67.9,65.79,65.271,70.735,70.024
1652.77972,6.05041305806923,66.112,68.02,65.93,65.214,70.745,70.002
1650.85115,6.05748131804615,66.024,68.019,65.99,65.196,70.676,69.939
1648.92259,6.06456607523341,65.964,67.949,65.969,65.099,70.604,69.878
1646.99402,6.07166746118483,65.908,67.931,66.062,65.037,70.554,69.83
1645.06546,6.07878546061018,65.827,67.983,66.292,65.135,70.537,69.836
1643.13689,6.08592020595436,65.777,67.998,66.462,65.223,70.529,69.866
1641.20833,6.09307168213069,65.76,67.964,66.56,65.22,70.506,69.869
1639.27976,6.10024002248402,65.758,67.895,66.603,65.134,70.47,69.833
1637.3512,6.10742521213531,65.773,67.815,66.607,65.027,70.441,69.777
1635.42264,6.11462734794964,65.763,67.79,66.595,65.05,70.403,69.741
1633.49407,6.12184652742572,65.687,67.804,66.566,65.153,70.36,69.729
1631.56551,6.12908273600366,65.626,67.784,66.52,65.18,70.334,69.711
1629.63694,6.1363361093177,65.605,67.723,66.447,65.14,70.312,69.67
1627.70838,6.143606633026,65.595,67.646,66.355,65.083,70.272,69.608
1625.77981,6.15089444369469,65.582,67.589,66.265,65.045,70.224,69.546
1623.85125,6.15819952720423,65.565,67.562,66.185,65.023,70.188,69.486
1621.92269,6.1655219830484,65.531,67.56,66.142,65.038,70.17,69.446
1619.99412,6.17286191137533,65.5,67.546,66.112,65.053,70.162,69.434
1618.06556,6.18021929840717,65.494,67.499,66.045,65.034,70.165,69.423
1616.13699,6.18759428308117,65.483,67.466,65.974,65.05,70.189,69.406
1614.20843,6.19498685185283,65.441,67.462,65.948,65.117,70.222,69.396
1612.27986,6.20239714462476,65.395,67.442,65.904,65.147,70.265,69.399
1610.3513,6.20982514809036,65.366,67.403,65.816,65.128,70.341,69.426
1608.42273,6.21727100312739,65.362,67.365,65.722,65.112,70.444,69.487
1606.49417,6.22473469667182,65.36,67.332,65.645,65.119,70.521,69.568
1604.56561,6.23221633174601,65.338,67.293,65.564,65.113,70.544,69.659
1602.63704,6.23971601205473,65.303,67.26,65.48,65.086,70.528,69.77
1600.70848,6.24723372490661,65.271,67.248,65.407,65.076,70.497,69.91
1598.77991,6.25476961366121,65.25,67.24,65.336,65.08,70.468,70.061
1596.85135,6.26232366588161,65.236,67.213,65.258,65.063,70.441,70.182
1594.92278,6.26989602593801,65.218,67.179,65.196,65.037,70.41,70.248
1592.99422,6.27748668165287,65.194,67.152,65.172,65.028,70.376,70.265
1591.06565,6.28509577841744,65.173,67.132,65.181,65.029,70.339,70.244
1589.13709,6.29272330431857,65.155,67.123,65.21,65.03,70.307,70.192
1587.20853,6.30036936608449,65.146,67.12,65.248,65.037,70.298,70.143
1585.27996,6.30803407115548,65.145,67.11,65.288,65.043,70.302,70.111
1583.3514,6.31571740802452,65.141,67.094,65.32,65.038,70.283,70.073
1581.42283,6.32341952468209,65.141,67.068,65.332,65.012,70.248,70.024
1579.49427,6.33114040989842,65.159,67.025,65.324,64.944,70.23,69.989
1577.5657,6.33888021272268,65.18,66.967,65.302,64.829,70.224,69.952
1575.63714,6.34663892220769,65.15,66.92,65.295,64.77,70.212,69.887
1573.70857,6.35441668847238,65.092,66.894,65.303,64.801,70.205,69.844
1571.78001,6.36221350085754,65.062,66.856,65.293,64.791,70.199,69.822
1569.85145,6.37002946998584,65.063,66.83,65.294,64.756,70.201,69.794
1567.92288,6.37786470722336,65.08,66.857,65.338,64.774,70.219,69.778
1565.99432,6.38571920235318,65.093,66.875,65.369,64.786,70.22,69.771
1564.06575,6.39359310821812,65.108,66.848,65.366,64.761,70.2,69.758
1562.13719,6.40148641490316,65.145,66.8,65.34,64.711,70.194,69.755
1560.20862,6.40939927636088,65.203,66.746,65.275,64.616,70.214,69.754
1558.28006,6.41733168298387,65.157,66.711,65.195,64.571,70.183,69.666
1556.35149,6.42528378984621,65.071,66.699,65.206,64.664,70.111,69.57
1554.42293,6.433255587654,65.054,66.699,65.249,64.794,70.086,69.528
1552.49437,6.44124719112508,65.061,66.709,65.276,64.93,70.086,69.504
1550.5658,6.44925871575395,65.072,66.716,65.279,65.039,70.092,69.508
1548.63724,6.45729015272809,65.07,66.713,65.27,65.103,70.094,69.532
1546.70867,6.4653416599779,65.059,66.671,65.214,65.075,70.085,69.536
1544.78011,6.47341322901937,65.062,66.587,65.086,64.954,70.071,69.514
1542.85154,6.48150501894693,65.091,66.529,64.949,64.811,70.07,69.515
1540.92298,6.4896170216113,65.125,66.53,64.895,64.719,70.088,69.551
1538.99441,6.49774939728339,65.078,66.542,64.956,64.777,70.08,69.573
1537.06585,6.50590213815498,65.009,66.531,64.986,64.833,70.045,69.577
1535.13729,6.51407536325302,64.976,66.506,64.947,64.788,70.024,69.567
1533.20872,6.52226919241628,64.96,66.507,64.906,64.726,70.032,69.555
1531.28016,6.53048361836021,64.937,66.521,64.901,64.72,70.033,69.556
1529.35159,6.5387188043529,64.925,66.491,64.877,64.667,70.012,69.557
1527.42303,6.54697474346711,64.931,66.41,64.822,64.521,69.986,69.55
1525.49446,6.55525160019264,64.934,66.317,64.757,64.356,69.973,69.541
1523.5659,6.5635493679663,64.929,66.253,64.682,64.218,69.982,69.53
1521.63733,6.5718682125129,64.918,66.227,64.617,64.125,69.993,69.509
1519.70877,6.58020812764014,64.896,66.212,64.596,64.11,69.967,69.492
1517.78021,6.58856923691211,64.87,66.187,64.601,64.115,69.913,69.468
1515.85164,6.59695166474207,64.826,66.181,64.636,64.151,69.866,69.443
1513.92308,6.60535540550713,64.776,66.173,64.655,64.169,69.846,69.431
1511.99451,6.61378062807913,64.741,66.105,64.595,64.074,69.836,69.402
1510.06595,6.62222732722369,64.74,65.984,64.466,63.868,69.828,69.349
1508.13738,6.63069567309578,64.77,65.892,64.339,63.671,69.841,69.304
1506.20882,6.63918566085677,64.72,65.938,64.408,63.782,69.827,69.269
1504.28025,6.64769746195897,64.609,65.981,64.529,63.974,69.753,69.218
1502.35169,6.65623107196691,64.549,65.966,64.545,64.007,69.693,69.179
1500.42313,6.66478661922521,64.514,65.919,64.5,63.944,69.64,69.154
1498.49456,6.67336423296725,64.458,65.832,64.415,63.835,69.566,69.115
1496.566,6.68196390937653,64.348,65.735,64.34,63.757,69.479,69.046
1494.63743,6.69058582321199,64.24,65.662,64.312,63.726,69.416,68.984
1492.70887,6.69922997107936,64.177,65.575,64.261,63.645,69.36,68.917
1490.7803,6.70789652908615,64.118,65.444,64.144,63.471,69.277,68.814
1488.85174,6.71658549426822,64.029,65.336,64.051,63.342,69.182,68.715
1486.92317,6.72529704409677,63.925,65.311,64.031,63.354,69.11,68.667
1484.99461,6.73403117604582,63.819,65.287,63.986,63.351,69.042,68.625
1483.06605,6.74278802350037,63.713,65.219,63.898,63.268,68.968,68.568
1481.13748,6.75156772077633,63.607,65.108,63.79,63.144,68.883,68.488
1479.20892,6.7603702660203,63.512,64.975,63.678,63.022,68.793,68.39
1477.28035,6.76919584018024,63.433,64.821,63.542,62.874,68.695,68.282
1475.35179,6.77804444186156,63.356,64.647,63.371,62.666,68.59,68.17
1473.42322,6.78691625343057,63.22,64.486,63.197,62.448,68.464,68.039
1471.49466,6.79581127396004,63.003,64.374,63.085,62.345,68.319,67.896
1469.5661,6.8047296409464,62.827,64.281,63.027,62.316,68.205,67.803
1467.63753,6.81367149285151,62.697,64.158,62.941,62.224,68.099,67.721
1465.70897,6.82263682946554,62.556,63.994,62.786,62.04,67.957,67.587
1463.7804,6.83162583677169,62.384,63.82,62.599,61.854,67.793,67.424
1461.85184,6.84063851504952,62.232,63.667,62.446,61.695,67.671,67.306
1459.92327,6.84967505175803,62.115,63.497,62.292,61.468,67.577,67.201
1457.99471,6.85873544767525,61.973,63.257,62.068,61.152,67.442,67.038
1456.06614,6.867819891753,61.762,63.039,61.843,60.97,67.231,66.843
1454.13758,6.876928385277,61.573,62.911,61.718,60.917,67.056,66.71
1452.20902,6.88606107129124,61.411,62.78,61.612,60.823,66.916,66.596
1450.28045,6.89521809385213,61.243,62.618,61.469,60.668,66.771,66.459
1448.35189,6.90439945502471,61.04,62.44,61.287,60.47,66.599,66.283
1446.42332,6.91360534756865,60.819,62.27,61.105,60.303,66.407,66.095
1444.49476,6.92283577408062,60.618,62.102,60.935,60.175,66.229,65.932
1442.56619,6.93209092887447,60.425,61.911,60.746,60.018,66.061,65.777
1440.63763,6.94137081508832,60.24,61.706,60.545,59.804,65.898,65.623
1438.70906,6.95067562860833,60.066,61.487,60.336,59.542,65.736,65.455
1436.7805,6.96000537312415,59.831,61.234,60.086,59.253,65.53,65.23
1434.85194,6.96936019754066,59.569,61.02,59.858,59.043,65.307,65.011
1432.92337,6.97874025182519,59.366,60.844,59.677,58.885,65.119,64.848
1430.99481,6.98814554051388,59.173,60.634,59.478,58.686,64.926,64.674
1429.06624,6.99757626350476,58.967,60.415,59.27,58.473,64.726,64.483
1427.13768,7.00703242591142,58.772,60.22,59.078,58.284,64.544,64.302
1425.20911,7.01651422926984,58.581,60.009,58.872,58.085,64.36,64.114
1423.28055,7.02602167928172,58.379,59.773,58.651,57.868,64.17,63.927
1421.35198,7.03555497914036,58.179,59.539,58.432,57.644,63.991,63.746
1419.42342,7.04511413514651,57.951,59.282,58.173,57.371,63.772,63.509
1417.49486,7.0546993024017,57.701,59.061,57.941,57.145,63.528,63.275
1415.56629,7.06431063712318,57.492,58.909,57.795,57.029,63.335,63.122
1413.63773,7.07394814653115,57.304,58.743,57.643,56.904,63.156,62.971
1411.70916,7.08361203804897,57.107,58.557,57.459,56.73,62.97,62.791
1409.7806,7.09330231952405,56.899,58.378,57.265,56.535,62.785,62.608
1407.85203,7.10301920010727,56.702,58.199,57.065,56.334,62.604,62.427
1405.92347,7.11276268828488,56.503,57.994,56.847,56.118,62.408,62.234
1403.9949,7.12253299495604,56.293,57.777,56.635,55.913,62.201,62.045
1402.06634,7.13233012925765,56.102,57.573,56.445,55.717,62.011,61.868
1400.13778,7.14215425284789,55.92,57.356,56.227,55.479,61.816,61.67
1398.20921,7.15200552855749,55.737,57.139,55.989,55.234,61.619,61.471
1396.28065,7.16188396652206,55.556,56.949,55.78,55.046,61.435,61.292
1394.35208,7.17178978210439,55.357,56.774,55.607,54.9,61.251,61.106
1392.42352,7.18172298612135,55.167,56.615,55.469,54.776,61.092,60.936
1390.49495,7.1916837957592,55.01,56.46,55.332,54.632,60.958,60.788
1388.56639,7.20167222252874,54.851,56.284,55.163,54.445,60.805,60.628
1386.63782,7.21168848546191,54.673,56.116,54.999,54.275,60.627,60.463
1384.70926,7.22173259677631,54.51,55.984,54.882,54.171,60.471,60.335
1382.7807,7.23180472507318,54.361,55.845,54.767,54.067,60.325,60.215
1380.85213,7.24190504018704,54.222,55.687,54.626,53.924,60.179,60.078
1378.92357,7.25203355542034,54.104,55.535,54.473,53.769,60.054,59.948
1376.995,7.26219049451886,54.002,55.4,54.326,53.616,59.947,59.834
1375.06644,7.27237587152516,53.896,55.273,54.193,53.476,59.833,59.716
1373.13787,7.2825899121113,53.783,55.169,54.084,53.387,59.718,59.6
1371.20931,7.29283263107366,53.679,55.087,53.995,53.337,59.63,59.511
1369.28074,7.30310425603445,53.581,54.999,53.908,53.272,59.554,59.429
1367.35218,7.31340480255789,53.492,54.91,53.826,53.189,59.476,59.336
1365.42362,7.32373444660347,53.418,54.81,53.737,53.082,59.387,59.238
1363.49505,7.33409336542879,53.342,54.702,53.632,52.956,59.282,59.139
1361.56649,7.34448157577674,53.249,54.632,53.555,52.887,59.183,59.054
1359.63792,7.35489931025166,53.164,54.594,53.51,52.875,59.112,58.991
1357.70936,7.3653465864005,53.105,54.537,53.461,52.842,59.051,58.933
1355.78079,7.37582363886422,53.053,54.467,53.407,52.776,58.988,58.868
1353.85223,7.3863304860088,52.992,54.41,53.358,52.713,58.929,58.807
1351.92366,7.39686736453743,52.929,54.362,53.308,52.664,58.873,58.756
1349.9951,7.4074342936504,52.873,54.313,53.247,52.622,58.81,58.7
1348.06654,7.4180314571119,52.823,54.262,53.179,52.588,58.744,58.649
1346.13797,7.42865904005367,52.774,54.201,53.122,52.554,58.686,58.615
1344.20941,7.43931706295673,52.732,54.133,53.066,52.499,58.634,58.583
1342.28084,7.45000576779447,52.681,54.057,52.977,52.397,58.576,58.525
1340.35228,7.46072517592166,52.608,53.969,52.861,52.265,58.509,58.436
1338.42371,7.47147553146679,52.535,53.902,52.784,52.186,58.449,58.353
1336.49515,7.48225685667472,52.488,53.871,52.772,52.191,58.407,58.305
1334.56659,7.49306934171041,52.449,53.839,52.768,52.207,58.37,58.275
1332.63802,7.50391317816372,52.402,53.782,52.737,52.179,58.326,58.242
1330.70946,7.51478838964593,52.349,53.713,52.688,52.121,58.275,58.204
1328.78089,7.52569522579453,52.285,53.648,52.624,52.059,58.224,58.157
1326.85233,7.53663371115307,52.211,53.589,52.558,51.997,58.177,58.095
1324.92376,7.54760409761238,52.144,53.529,52.496,51.933,58.12,58.023
1322.9952,7.55860641066574,52.092,53.472,52.423,51.866,58.047,57.958
1321.06663,7.5696409044864,52.055,53.407,52.339,51.786,57.979,57.908
1319.13807,7.58070760553518,52.022,53.333,52.271,51.706,57.933,57.857
1317.20951,7.59180671266183,51.973,53.272,52.219,51.648,57.889,57.803
1315.28094,7.60293842621942,51.9,53.225,52.158,51.608,57.833,57.752
1313.35238,7.61410277415419,51.829,53.186,52.1,51.578,57.784,57.704
1311.42381,7.62530001647599,51.779,53.15,52.057,51.544,57.746,57.665
1309.49525,7.63653018214461,51.739,53.105,52.016,51.497,57.707,57.628
1307.56668,7.64779353355808,51.696,53.055,51.972,51.446,57.662,57.587
1305.63812,7.65909010070876,51.654,53.012,51.939,51.401,57.617,57.547
1303.70955,7.67042014841419,51.618,52.965,51.916,51.356,57.581,57.507
1301.78099,7.68178370771876,51.587,52.915,51.884,51.312,57.55,57.465
1299.85243,7.69318098670632,51.565,52.876,51.837,51.276,57.521,57.436
1297.92386,7.70461219504818,51.553,52.854,51.795,51.256,57.495,57.428
1295.9953,7.71607736540403,51.546,52.843,51.778,51.249,57.474,57.428
1294.06673,7.7275767687807,51.54,52.839,51.77,51.244,57.459,57.422
1292.13817,7.73911043894014,51.532,52.84,51.757,51.238,57.45,57.407
1290.2096,7.75067864942255,51.528,52.848,51.756,51.236,57.443,57.401
1288.28104,7.76228143511295,51.542,52.859,51.767,51.239,57.45,57.406
1286.35247,7.7739190721187,51.573,52.87,51.791,51.251,57.482,57.417
1284.42391,7.78559159646911,51.614,52.88,51.827,51.266,57.52,57.441
1282.49535,7.79729922607517,51.66,52.899,51.86,51.295,57.551,57.484
1280.56678,7.80904218052572,51.709,52.941,51.894,51.348,57.591,57.54
1278.63822,7.82082049760721,51.763,52.995,51.943,51.42,57.652,57.601
1276.70965,7.83263445999645,51.82,53.052,52.006,51.495,57.725,57.665
1274.78109,7.84448410667906,51.887,53.112,52.073,51.556,57.796,57.737
1272.85252,7.8563697230218,51.981,53.179,52.149,51.613,57.869,57.818
1270.92396,7.86829134923226,52.089,53.262,52.237,51.691,57.958,57.901
1268.99539,7.88024927340359,52.195,53.36,52.33,51.793,58.069,57.99
1267.06683,7.8922435369885,52.301,53.467,52.426,51.906,58.196,58.099
1265.13827,7.90427436836608,52.418,53.588,52.535,52.026,58.325,58.228
1263.2097,7.91634199769049,52.553,53.717,52.659,52.149,58.451,58.358
1261.28114,7.92844646832664,52.705,53.849,52.792,52.272,58.586,58.492
1259.35257,7.94058807534732,52.865,53.994,52.93,52.405,58.74,58.648
1257.42401,7.95276686342263,53.026,54.15,53.073,52.562,58.903,58.824
1255.49544,7.96498313048433,53.197,54.314,53.23,52.739,59.076,59.01
1253.56688,7.97723692253261,53.376,54.482,53.4,52.91,59.258,59.186
