7247.54513,1.37977754130936,44.57,47.252,44.551,45.274,45.79
7245.61656,1.38014479750499,44.04,46.283,44.469,46.471,45.657
7243.688,1.38051224735245,43.139,45.482,44.776,46.892,45.446
7241.75943,1.3808798948186,42.879,46.04,45.455,46.29,45.798
7239.83087,1.38124773624719,42.966,46.964,46.73,45.831,46.523
7237.9023,1.38161577560946,42.322,47.087,47.323,45.951,47.051
7235.97374,1.38198400924545,42.01,46.988,45.973,46.457,47.051
7234.04517,1.3823524411308,42.899,47.119,44.043,46.998,46.918
7232.11661,1.38272106760181,43.891,46.829,43.445,47.076,47.046
7230.18805,1.38308989072559,44.303,46.822,43.909,46.872,47.012
7228.25948,1.38345891257352,44.401,47.738,44.515,47.001,46.381
7226.33092,1.38382812947625,44.056,48.376,45.155,47.344,45.15
7224.40235,1.38419754542049,43.586,48.079,46.066,47.628,44.441
7222.47379,1.38456715673315,43.651,47.73,47.034,48.069,45.69
7220.54522,1.38493696740535,44.107,47.437,47.346,48.308,47.613
7218.61666,1.38530697376026,44.347,47.16,47.05,47.762,48.005
7216.68809,1.38567717979343,44.557,47.428,46.786,46.966,47.288
7214.75953,1.38604758182426,44.614,47.417,46.483,46.511,46.512
7212.83097,1.38641818193058,44.111,46.75,46.093,46.083,45.898
7210.9024,1.38678898219452,43.841,46.432,46.031,45.547,45.71
7208.97384,1.38715997892982,44.018,46.595,46.185,45.441,45.752
7207.04527,1.38753117614315,43.618,46.785,46.015,45.738,45.708
7205.11671,1.38790257014449,43.21,46.724,45.72,45.685,46.138
7203.18814,1.38827416494497,44.119,46.656,45.59,45.198,47.032
7201.25958,1.38864595685079,44.981,46.656,45.079,44.824,47.224
7199.33101,1.38901794987754,44.3,46.16,44.328,44.74,46.393
7197.40245,1.38939014032764,43.24,45.678,44.129,45.039,45.571
7195.47389,1.38976253028972,43.033,46.256,44.495,45.761,45.795
7193.54532,1.39013512185671,43.197,47.211,44.699,46.326,46.324
7191.61676,1.39050791132535,42.826,46.982,44.429,46.22,45.631
7189.68819,1.39088090272243,41.819,46.113,44.161,45.852,44.241
7187.75963,1.39125409234087,41.256,46.11,44.294,45.995,43.888
7185.83106,1.39162748421197,42.207,46.785,44.78,46.691,44.765
7183.9025,1.39200107462483,43.635,47.402,45.465,47.064,45.845
7181.97393,1.39237486761526,43.778,48.12,46.261,46.646,46.631
7180.04537,1.39274885946856,43.025,48.756,46.3,46.045,46.646
7178.11681,1.39312305228424,42.244,48.63,45.131,45.698,45.784
7176.18824,1.39349744816616,41.467,47.845,44.01,45.64,45.156
7174.25968,1.39387204339389,41.211,47.122,43.6,45.661,45.043
7172.33111,1.39424684201452,41.975,46.798,43.445,45.819,44.939
7170.40255,1.39462184030379,42.998,46.45,43.884,46.353,45.39
7168.47398,1.39499704231332,43.036,45.994,45.175,46.661,46.632
7166.54542,1.39537244431502,42.432,46.283,45.993,46.222,47.401
7164.61685,1.39574805036504,42.635,47.065,45.639,45.502,47.155
7162.68829,1.39612385673145,43.421,47.108,45.161,44.908,46.534
7160.75973,1.39649986552474,43.265,46.739,44.949,44.751,45.902
7158.83116,1.39687607885978,42.537,47.332,44.663,45.146,45.804
7156.9026,1.39725249299886,42.591,48.367,44.836,45.588,46.415
